100.3	1.730e2
100.9	6.872e4
101.9	2.051e4
102.5	4.300e1
103.0	4.471e4
104.0	6.461e3
105.0	2.801e3
105.8	2.770e2
107.0	1.086e3
108.0	7.400e1
108.6	3.000e1
109.2	1.422e3
110.0	3.240e2
110.5	1.100e1
111.0	8.968e3
112.0	5.460e2
113.0	4.982e4
114.0	2.104e3
114.9	1.212e4
115.5	6.180e2
116.0	2.276e4
116.9	2.012e5
117.4	2.380e2
118.0	2.978e4
119.0	1.504e4
119.9	3.233e3
121.2	5.350e2
122.0	6.830e2
123.1	3.290e2
124.0	1.542e3
125.0	5.865e3
126.0	9.470e2
126.5	1.040e2
127.1	2.911e3
128.0	5.209e3
129.1	1.362e4
130.0	1.496e4
131.0	1.278e4
131.5	3.690e2
132.0	1.727e3
133.1	2.198e4
134.1	2.048e3
135.1	8.661e3
135.8	2.172e3
136.5	7.870e2
137.0	1.298e4
138.0	1.532e3
139.1	1.857e3
140.2	9.100e2
141.1	2.123e3
142.0	9.620e2
143.0	2.240e3
144.0	2.716e3
145.0	1.358e4
146.0	3.347e4
147.0	2.914e4
148.0	2.241e3
149.0	4.075e3
150.0	1.458e3
151.0	2.203e3
152.0	1.624e3
153.0	3.817e3
154.1	2.802e3
155.1	5.963e3
156.0	3.735e3
157.1	4.622e3
158.0	2.684e3
159.1	3.637e3
160.0	3.028e3
161.0	7.140e3
162.0	5.912e3
162.9	7.793e3
164.0	2.279e3
165.1	1.006e4
166.0	1.366e3
166.9	8.720e2
168.1	1.400e3
169.1	2.140e4
169.6	4.900e1
170.1	2.073e3
171.1	8.558e3
172.1	4.850e3
173.1	6.754e3
174.1	8.929e3
175.0	3.135e4
175.6	1.440e2
176.1	3.892e3
177.0	4.981e3
178.1	1.324e3
179.0	1.590e4
180.0	4.365e3
181.0	1.063e4
182.0	2.922e3
183.1	9.790e3
184.0	3.130e3
185.0	4.984e3
186.1	1.699e4
187.0	5.285e3
188.1	7.621e3
189.0	5.923e3
189.5	1.920e2
190.0	3.882e3
190.6	1.660e2
191.1	2.366e5
192.1	2.383e4
193.1	4.168e4
194.0	7.491e3
194.5	6.600e1
195.1	3.637e4
195.9	2.327e4
196.9	5.591e3
197.8	2.378e4
198.4	1.580e2
