100.2	3.687e3
101.0	6.827e4
102.0	1.278e4
102.9	1.625e4
103.9	1.598e3
104.9	2.620e3
106.1	3.860e2
107.2	3.120e2
108.0	1.855e4
109.0	1.916e3
110.1	5.050e2
111.0	2.201e3
112.2	1.073e3
113.0	1.129e5
113.5	1.000e2
114.1	2.846e3
115.0	5.057e3
115.5	2.900e1
116.1	2.117e3
117.0	8.220e4
117.5	3.200e1
118.0	9.555e3
119.0	9.939e3
120.0	1.346e3
121.1	8.880e2
122.1	3.860e2
123.0	9.320e2
124.1	1.178e3
125.1	2.610e3
125.9	1.502e3
127.0	1.712e3
128.0	1.062e3
128.6	4.100e1
129.1	1.230e3
130.0	9.809e3
131.0	2.456e3
132.0	5.500e2
133.0	2.880e3
134.2	1.740e2
135.0	4.844e3
136.0	2.353e3
137.0	3.351e3
137.9	6.880e2
139.0	2.093e3
140.0	1.490e3
141.0	2.221e3
142.1	1.133e3
143.0	2.177e3
144.0	9.980e2
145.0	7.887e3
145.5	3.400e1
146.0	4.944e3
147.0	2.325e4
147.5	3.100e1
148.1	2.252e3
149.0	2.749e3
150.0	2.463e3
150.5	4.000e0
151.0	2.624e3
152.1	1.441e4
153.1	5.192e3
154.1	9.840e2
155.1	2.783e3
156.0	1.956e3
157.1	3.199e3
158.1	2.358e3
159.0	2.370e3
160.1	1.579e3
160.9	7.460e3
161.4	4.000e0
162.0	1.123e3
162.9	7.783e3
163.5	4.200e1
164.0	9.740e2
165.0	3.968e3
166.0	9.940e2
167.0	7.940e2
168.0	1.865e3
169.1	5.351e3
170.1	1.217e3
171.0	2.099e3
172.1	1.536e3
173.0	2.534e3
174.0	4.405e3
175.0	2.207e4
176.0	5.149e3
176.5	1.800e1
177.0	3.058e3
178.0	1.580e3
179.0	2.914e3
179.5	6.800e1
180.2	9.710e2
181.0	3.008e4
182.0	2.558e3
182.5	1.100e1
183.1	1.552e3
184.1	1.248e3
185.0	2.346e3
186.0	2.585e3
187.1	4.436e3
188.0	1.506e3
188.5	5.000e0
189.1	1.720e3
190.0	1.602e3
191.0	1.044e4
192.1	2.555e3
193.1	5.189e3
194.0	9.850e2
195.0	4.671e3
195.9	6.565e3
196.4	1.400e1
197.0	3.967e3
197.9	8.197e3
198.4	5.700e1
199.0	2.401e3
199.9	4.354e3
201.0	3.093e3
201.9	2.083e3
202.5	2.500e1
203.1	1.534e3
204.0	1.703e3
205.1	1.802e3
206.1	6.740e2
207.0	1.185e4
208.1	2.427e3
208.6	5.000e0
209.2	2.201e3
210.1	1.151e3
211.1	2.815e3
211.6	7.500e1
212.1	1.656e4
213.1	4.116e3
213.7	2.550e2
214.2	2.772e3
215.3	1.844e3
216.1	9.940e2
217.0	3.137e3
218.0	2.592e3
219.1	5.309e3
220.1	7.475e3
221.0	5.601e3
221.9	3.035e3
222.4	4.900e1
223.1	4.618e3
224.0	1.552e3
225.0	2.621e3
225.6	7.600e1
226.1	1.849e3
227.0	2.157e3
228.0	1.772e3
229.1	1.675e3
230.0	2.546e3
231.1	1.106e3
232.1	1.105e3
233.1	2.574e3
234.0	1.275e3
235.1	1.460e3
236.0	4.781e3
236.5	5.900e1
237.1	1.638e3
238.1	1.494e3
239.0	4.870e3
240.0	3.063e3
241.1	3.407e3
242.1	4.011e3
243.1	8.400e3
244.1	9.768e3
244.6	9.100e1
245.1	2.479e3
246.0	3.181e3
246.5	6.300e1
247.1	1.945e3
248.0	3.697e3
248.5	9.200e1
249.1	8.839e4
250.0	4.697e3
251.1	3.464e3
252.0	1.882e3
253.0	1.183e3
254.0	1.233e3
254.7	1.880e2
255.3	4.627e3
256.2	1.982e3
257.1	1.003e3
258.1	1.513e3
259.1	3.258e3
260.1	1.821e3
261.1	3.292e3
262.0	3.219e3
263.0	4.775e3
264.0	2.426e3
264.6	4.400e1
265.1	3.454e3
266.0	4.714e3
267.0	2.617e3
267.5	2.800e1
268.0	2.151e3
269.0	4.523e3
270.0	1.960e3
270.5	4.700e1
271.1	2.596e3
272.1	2.040e3
273.0	2.456e3
274.0	9.990e2
275.0	1.055e4
275.9	2.552e3
276.5	6.700e1
277.1	1.737e3
278.2	1.555e3
279.1	3.581e3
280.1	1.736e3
280.7	3.500e1
281.2	3.184e3
282.1	2.130e3
282.6	3.400e1
283.1	1.731e3
284.1	1.744e3
285.1	2.450e3
286.0	1.684e3
286.5	4.600e1
287.0	2.389e3
288.1	1.503e4
289.1	6.628e3
290.1	2.766e3
291.1	6.550e3
292.0	2.695e3
292.6	2.840e2
293.2	4.149e3
294.2	1.817e3
295.1	2.560e3
295.6	7.200e1
296.1	2.257e3
296.6	1.300e2
297.2	4.334e3
298.1	2.737e3
298.6	5.000e1
299.1	2.269e3
300.1	1.238e3
301.0	3.405e3
301.9	1.646e3
302.9	1.095e3
303.7	2.106e3
304.3	3.460e2
305.0	5.289e3
306.0	2.227e3
306.5	1.430e2
307.1	7.452e3
308.0	3.778e3
308.6	1.170e2
309.1	4.779e3
310.1	3.869e3
310.6	1.720e2
311.1	1.254e4
312.2	8.541e3
313.1	4.123e3
314.0	2.114e3
315.1	2.843e3
315.6	8.000e0
316.1	1.452e3
317.1	1.028e5
318.1	7.320e3
319.0	4.973e3
320.0	2.428e3
320.7	2.820e2
321.3	3.253e3
322.1	1.753e3
323.1	6.164e3
324.1	3.971e3
324.7	3.500e2
325.3	8.979e3
326.2	3.001e3
327.1	6.624e3
328.0	5.153e3
329.0	6.403e3
329.9	2.981e3
331.0	4.932e3
332.0	2.315e3
332.6	2.240e2
333.2	5.004e3
334.1	5.251e3
334.6	9.000e1
335.1	3.233e3
336.0	2.183e3
336.6	1.710e2
337.1	4.162e3
338.1	2.440e3
338.7	1.880e2
339.3	8.009e3
340.1	3.452e3
341.0	3.462e3
341.9	1.623e3
342.5	5.400e1
343.0	1.019e4
344.0	3.106e3
345.0	3.246e3
346.1	3.852e3
347.0	2.684e3
347.9	1.983e3
348.9	2.021e3
349.6	3.968e3
350.2	8.470e2
350.9	2.898e3
351.5	1.240e2
352.1	2.743e3
353.0	6.882e3
353.8	2.629e3
354.5	5.400e2
355.1	4.185e3
356.1	1.992e4
357.1	5.540e3
358.0	2.614e3
358.6	1.400e1
359.1	4.429e3
360.0	2.221e3
361.0	2.556e3
361.5	7.700e1
362.0	1.359e3
363.1	3.263e3
364.0	1.081e3
364.6	2.300e1
365.2	1.514e3
366.1	2.898e3
367.0	1.598e3
367.9	2.891e3
368.4	3.050e2
369.0	6.531e3
370.0	2.102e3
370.5	3.000e1
371.1	1.967e3
371.6	3.400e1
372.1	1.870e3
373.1	2.982e3
374.0	1.021e3
374.5	2.300e1
375.1	4.319e3
376.0	2.473e3
377.1	3.275e3
378.1	2.684e3
378.6	5.500e1
379.1	8.821e3
380.1	3.159e3
380.6	7.600e1
381.2	2.902e3
382.0	1.381e3
383.1	2.955e3
384.1	1.780e3
385.1	5.311e4
386.0	5.634e3
386.6	3.500e1
387.1	3.254e3
388.0	1.610e3
388.5	4.000e1
389.1	3.021e3
390.0	2.464e3
390.8	9.560e2
391.5	5.339e3
392.1	1.176e3
392.9	2.775e3
393.8	3.420e3
394.4	2.560e2
395.1	5.417e3
396.1	1.827e3
397.1	8.165e3
398.1	4.225e3
399.0	4.192e3
399.6	9.800e1
400.1	1.705e3
401.1	3.419e3
402.1	3.539e3
403.0	1.773e3
404.0	1.594e3
405.0	2.653e3
406.0	2.425e3
406.6	2.800e1
407.1	2.316e3
408.0	2.836e3
408.7	6.610e2
409.3	3.662e3
410.2	1.640e3
411.1	8.422e3
412.1	3.077e3
413.1	2.330e3
414.1	2.730e3
414.6	4.800e1
415.1	2.323e3
416.1	2.748e3
416.6	3.010e2
417.2	4.387e3
418.1	2.761e3
418.7	2.380e2
419.3	3.435e3
420.3	7.310e2
421.1	4.380e3
422.0	1.442e3
422.6	1.780e2
423.1	3.244e3
424.1	1.173e4
424.6	4.900e1
425.1	4.214e3
426.0	1.724e3
427.1	7.712e3
428.0	2.287e3
428.5	2.800e1
429.1	2.238e3
430.0	2.142e3
430.6	7.200e1
431.2	3.013e3
432.1	1.614e3
432.8	1.020e3
