100.2	3.143e3
101.0	5.789e4
102.0	1.826e4
103.0	4.439e4
103.9	5.074e3
104.9	3.787e3
106.0	6.370e2
106.9	2.271e3
108.1	1.565e3
109.0	5.804e3
110.0	1.433e3
111.0	1.301e4
112.0	1.269e3
113.0	4.222e4
114.0	4.254e3
115.0	1.485e4
116.0	6.720e3
116.9	1.234e5
117.9	1.370e4
119.0	1.811e4
120.0	1.554e3
120.9	2.098e3
122.0	1.078e3
123.0	4.207e3
124.0	3.117e3
124.6	6.900e1
125.1	4.448e3
125.9	3.606e3
127.1	7.264e3
128.0	7.994e3
129.0	1.559e4
130.1	8.154e3
131.1	7.186e3
132.1	2.098e3
133.0	3.734e3
134.0	9.510e2
135.0	8.293e3
135.9	2.198e3
136.6	3.670e2
137.1	1.012e4
137.9	2.910e2
138.5	2.298e3
139.2	3.650e2
139.9	1.284e3
140.4	1.460e2
141.0	4.650e3
142.0	1.899e3
143.1	3.664e3
144.0	1.901e3
145.0	4.555e3
146.0	8.583e3
147.0	2.749e4
148.0	6.740e3
149.0	4.252e3
150.0	8.444e3
151.0	8.379e3
152.0	1.359e4
153.0	9.333e3
154.0	3.662e3
155.0	6.599e3
156.0	9.441e3
157.0	6.075e3
158.0	5.534e3
159.0	6.551e3
160.1	4.406e3
160.9	2.745e4
161.9	1.392e3
162.9	2.835e4
164.0	4.395e3
165.0	1.788e4
165.5	1.110e2
166.1	4.595e3
167.1	5.669e3
168.0	4.968e3
169.0	6.358e3
169.5	1.320e2
170.1	2.889e3
171.1	6.854e3
172.1	4.493e3
173.0	1.067e4
174.0	7.948e3
175.0	2.430e4
176.1	2.459e3
177.0	6.384e3
177.9	3.813e3
179.1	1.342e4
180.0	2.979e3
181.0	1.326e4
181.9	4.248e3
183.0	7.546e3
183.9	6.298e3
185.0	8.492e3
185.5	9.800e1
186.0	8.648e3
187.1	9.266e3
188.0	4.956e3
189.1	5.974e3
190.0	5.809e3
191.1	1.454e5
192.1	1.277e4
193.1	1.424e4
193.9	4.280e3
194.5	7.000e1
195.1	5.052e4
196.0	1.994e4
197.0	6.554e3
197.9	2.299e4
198.4	2.570e2
199.0	3.895e3
199.9	1.520e4
201.0	7.039e3
202.1	7.404e3
203.1	6.779e3
204.0	4.811e3
205.1	6.256e3
205.6	1.540e2
206.1	2.448e3
207.0	4.876e3
208.0	4.876e3
209.0	7.758e3
210.0	4.769e3
211.0	5.262e3
212.1	2.679e4
213.0	6.988e3
214.0	5.210e3
215.1	6.717e3
216.0	4.435e3
217.0	7.185e3
218.0	7.016e3
219.0	5.836e3
220.0	7.303e3
221.0	8.966e3
221.9	5.420e3
223.0	7.739e3
224.0	6.411e3
224.5	3.900e1
225.0	6.688e3
226.0	5.606e3
227.0	5.460e3
227.5	1.210e2
228.0	6.578e3
229.1	6.703e3
230.0	7.015e3
231.0	5.094e3
231.5	1.200e1
232.1	4.604e3
233.1	4.831e3
234.1	2.890e3
235.0	5.902e3
236.0	8.987e3
237.0	5.740e3
238.0	4.991e3
239.0	5.430e3
240.0	1.057e4
241.0	6.559e3
242.1	7.991e3
243.0	5.718e3
244.0	1.487e4
245.1	7.019e3
246.0	8.248e3
247.0	4.644e3
247.6	2.140e2
248.1	4.314e3
249.1	2.015e4
250.0	5.084e3
251.0	7.153e3
251.5	1.600e1
252.0	4.827e3
252.6	5.890e2
253.2	3.206e3
254.1	4.935e3
255.0	3.346e3
255.5	5.100e1
256.1	5.915e3
257.1	4.981e3
258.0	6.488e3
259.0	6.566e3
260.1	1.663e4
261.0	4.490e3
261.5	4.400e1
262.1	7.300e3
263.0	7.588e3
263.5	1.950e2
264.0	6.573e3
264.5	5.300e1
265.1	6.945e3
265.9	8.294e3
266.6	5.870e2
267.1	1.147e4
268.1	6.062e3
269.1	5.168e3
270.0	6.143e3
271.1	3.678e3
272.1	2.989e3
273.1	5.129e3
274.0	6.391e3
275.1	5.348e3
276.1	5.913e3
277.1	4.900e3
278.0	3.801e3
279.1	4.822e3
280.1	6.056e3
281.1	5.367e3
282.0	7.456e3
282.5	9.400e1
283.2	5.558e3
284.0	3.530e3
285.0	5.450e3
286.0	5.167e3
287.0	4.619e3
287.5	2.600e1
288.0	6.019e3
289.0	4.325e3
289.7	6.030e2
290.3	7.969e3
291.2	4.939e3
292.1	4.444e3
292.6	1.570e2
293.2	6.418e3
294.2	4.111e3
294.7	7.300e1
295.2	1.063e4
296.0	4.221e3
297.1	8.278e3
298.1	8.727e3
299.1	7.557e3
300.0	7.023e3
300.5	3.130e2
301.1	7.668e3
302.0	5.402e3
302.5	4.500e1
303.1	4.670e3
304.0	7.205e3
304.6	3.820e2
305.2	1.220e4
306.1	5.141e3
307.0	3.744e3
307.8	8.030e3
308.4	8.940e2
309.0	5.962e3
310.0	4.218e3
310.5	1.300e1
311.1	6.016e3
312.1	6.556e3
313.0	8.146e3
313.9	5.390e3
314.5	1.250e2
315.1	1.207e4
316.0	6.646e3
316.5	5.230e2
317.1	1.835e4
318.1	6.267e3
319.0	7.118e3
320.0	6.964e3
320.6	2.910e2
321.1	1.003e4
322.0	7.045e3
322.6	1.079e3
323.2	9.891e3
324.0	6.077e3
325.0	7.899e3
325.5	1.640e2
326.1	5.142e3
327.2	1.445e4
328.0	6.125e3
329.0	6.336e3
330.0	6.200e3
330.5	3.020e2
331.0	6.803e3
332.0	6.179e3
333.1	9.716e3
333.9	6.210e3
334.5	6.070e2
335.1	1.504e4
336.1	6.378e3
337.0	8.730e3
338.0	4.835e3
339.0	7.233e3
340.0	6.615e3
340.6	5.630e2
341.1	1.317e4
342.1	5.321e3
343.1	1.165e4
344.0	7.945e3
345.0	7.331e3
346.0	6.948e3
346.9	5.943e3
348.0	7.805e3
348.5	3.610e2
349.1	6.545e3
350.0	4.498e3
350.7	4.340e2
351.2	1.608e4
352.1	6.113e3
353.0	1.837e4
354.0	4.362e3
355.0	9.941e3
356.1	4.365e3
356.6	6.660e2
357.2	4.818e4
358.1	1.139e4
359.1	5.821e3
360.1	6.430e3
361.1	3.027e3
362.1	6.880e3
363.1	7.080e3
364.1	5.951e3
364.7	1.470e2
365.2	7.780e3
366.0	6.096e3
366.9	5.142e3
367.6	9.808e3
