100.3	1.117e5
101.0	7.960e5
101.6	4.840e2
102.1	2.120e6
103.0	1.396e5
103.6	4.210e2
104.1	1.160e5
105.1	6.754e5
105.6	8.820e2
106.1	1.045e5
107.1	1.271e5
107.7	4.119e4
108.3	5.915e5
109.1	2.290e5
110.0	1.960e6
110.5	5.530e2
111.1	5.724e6
112.1	2.010e6
113.1	4.595e5
113.6	1.515e3
114.1	3.260e5
115.1	1.641e5
115.6	8.300e2
116.1	9.718e4
117.1	8.655e4
118.1	2.121e5
119.0	1.726e5
119.6	1.627e3
120.1	6.120e5
121.1	2.209e5
121.7	9.693e3
122.2	1.383e6
123.1	3.426e5
123.6	1.906e3
124.2	1.173e5
125.1	7.888e4
126.0	2.613e5
126.6	1.802e3
127.1	9.254e4
128.1	4.486e4
129.1	1.043e5
129.6	2.967e3
130.2	2.221e5
130.8	2.134e4
131.3	7.906e5
132.1	2.203e5
133.1	5.129e5
134.1	9.200e4
134.6	5.130e2
135.1	5.933e4
136.1	4.442e5
137.1	9.105e4
137.6	4.110e2
138.2	1.150e6
138.7	2.790e2
139.2	1.647e5
140.1	2.149e5
141.1	1.360e5
142.1	2.460e5
142.6	6.270e2
143.1	7.562e4
144.1	1.398e5
145.1	5.558e5
146.1	7.606e4
147.1	3.158e5
147.6	1.920e2
148.1	6.912e4
149.1	2.201e5
149.7	1.098e3
150.2	2.731e5
151.2	7.632e4
152.2	4.765e4
153.1	4.102e4
154.0	8.811e4
154.6	1.606e3
155.2	1.886e5
156.2	9.285e4
157.1	1.893e5
157.6	4.180e2
158.1	3.756e5
159.1	1.403e6
159.6	1.027e3
160.1	1.639e5
161.1	6.329e4
162.1	6.797e4
162.6	4.420e2
163.1	1.589e5
164.1	1.391e5
164.6	7.450e2
165.2	8.801e4
165.8	3.780e3
166.4	6.089e4
167.4	3.881e5
168.2	9.491e4
169.1	5.505e4
169.6	1.261e3
170.2	9.128e4
170.7	5.250e2
171.2	6.775e5
172.1	3.567e5
173.1	1.532e5
174.2	1.037e5
174.9	2.709e4
175.6	1.780e5
176.2	3.622e4
176.9	4.774e5
177.9	1.287e5
178.5	2.506e4
179.2	1.457e5
180.2	6.425e4
180.7	9.830e2
181.2	9.476e4
182.1	7.295e4
183.1	3.417e5
183.7	1.977e3
184.3	1.049e5
185.1	8.486e5
186.0	1.923e5
186.5	3.323e3
187.1	6.955e5
187.6	9.170e2
188.2	4.371e5
189.1	1.137e5
189.6	9.480e2
190.2	6.325e4
191.1	6.960e4
192.2	8.410e4
192.7	2.603e3
193.2	6.220e4
194.2	2.629e5
195.2	2.093e5
196.3	2.283e6
197.2	7.261e5
198.3	1.023e6
199.2	1.711e5
200.1	3.985e5
200.6	7.430e2
201.1	1.061e5
202.1	7.008e4
203.1	1.444e5
204.1	6.103e4
205.1	9.281e4
205.6	1.009e3
206.2	8.947e4
206.7	5.310e2
207.2	7.053e4
208.2	5.521e4
209.1	1.122e5
209.7	1.631e3
210.2	9.589e4
211.2	6.090e4
212.2	8.578e4
213.1	3.994e4
214.2	7.632e6
215.2	9.895e5
216.2	5.464e5
217.2	2.518e5
217.7	6.410e2
218.3	6.754e5
219.2	1.587e5
220.2	1.292e5
221.2	8.874e4
222.2	5.029e4
223.2	4.334e4
224.1	1.172e5
224.7	8.970e2
225.2	5.836e4
226.1	9.171e4
227.1	3.984e5
227.6	1.924e3
228.2	1.342e5
228.7	5.920e2
229.2	9.709e4
229.7	1.237e3
230.2	4.935e4
231.1	1.031e5
231.7	6.440e2
232.2	6.201e4
233.2	6.660e4
234.2	6.863e4
235.2	5.855e4
235.7	9.730e2
236.2	9.910e5
237.2	2.555e5
237.7	2.860e2
238.2	1.005e5
239.1	9.507e4
239.7	1.330e3
240.2	3.284e4
241.2	4.527e4
242.1	6.116e4
242.6	2.076e3
243.2	9.168e4
244.2	5.385e4
245.2	6.100e4
246.2	3.395e4
247.2	6.753e4
248.2	4.112e4
248.7	1.830e2
249.2	3.250e4
250.2	7.478e4
250.7	1.128e3
251.2	4.462e4
251.7	1.111e3
252.2	9.208e4
253.2	5.685e4
254.1	9.461e4
254.6	1.781e3
255.1	6.148e4
255.7	8.530e2
256.2	5.295e4
257.1	6.053e4
257.7	2.207e3
258.3	3.740e4
259.3	2.002e5
260.2	5.224e4
260.7	6.800e2
261.3	9.961e4
262.2	4.021e4
263.0	7.598e4
263.6	1.337e3
264.1	4.189e4
264.6	2.180e2
265.1	2.757e4
266.1	9.432e4
266.7	5.340e2
267.2	4.859e4
268.2	2.705e4
268.8	5.510e2
269.3	2.436e4
270.3	2.441e4
271.3	4.014e4
272.1	2.812e4
272.7	2.601e3
273.2	4.026e4
274.2	5.613e4
275.2	4.652e4
276.1	3.808e4
276.7	8.500e2
277.2	8.957e4
278.2	4.910e4
278.7	4.820e2
279.2	7.592e4
279.7	3.650e2
280.2	3.207e4
