100.4	5.530e2
101.1	7.904e4
102.1	1.353e4
103.1	1.031e4
103.6	2.000e1
104.1	6.740e2
105.1	1.776e3
106.1	1.667e3
106.7	3.000e0
107.2	6.480e2
108.1	1.660e4
109.1	1.597e3
109.7	1.900e1
110.2	1.752e3
111.2	1.734e4
111.8	2.320e2
112.4	3.017e3
113.1	3.385e5
113.7	2.770e2
114.2	6.872e3
115.1	4.944e3
116.1	3.095e3
117.1	4.840e4
117.6	2.420e2
118.1	1.061e4
118.6	2.500e1
119.1	3.803e3
119.6	9.400e1
120.2	1.232e3
121.2	3.484e3
122.1	1.392e3
122.7	3.000e0
123.2	5.290e2
124.1	1.216e3
124.7	1.100e1
125.2	3.513e3
126.1	8.990e2
127.1	8.150e2
128.2	5.850e2
129.1	4.124e3
130.1	1.385e4
130.7	1.550e2
131.2	6.893e3
132.2	1.664e3
133.1	7.424e3
133.7	5.200e1
134.3	7.530e2
135.1	8.548e3
135.6	6.600e1
136.2	2.523e3
137.2	8.956e3
138.2	1.584e3
139.2	1.077e3
140.2	1.353e3
141.2	2.056e3
141.7	3.600e1
142.2	5.490e2
143.1	5.245e3
143.7	2.800e1
144.3	2.727e3
145.1	1.021e5
145.6	2.470e2
146.1	1.726e4
147.1	1.255e4
147.7	2.000e1
148.2	2.473e3
149.2	2.765e3
149.7	4.000e1
150.2	1.085e3
151.2	1.376e3
152.2	5.311e3
153.2	3.188e3
153.7	1.000e0
154.2	6.190e2
155.2	1.542e3
156.1	2.569e3
156.7	3.000e0
157.3	1.855e3
158.2	5.495e3
159.2	2.495e3
160.2	1.738e3
161.2	1.393e3
161.7	1.000e0
162.2	9.570e2
163.2	3.692e3
164.2	1.911e3
165.2	4.709e3
166.2	8.470e2
167.2	9.280e2
167.7	1.000e0
168.3	5.060e2
169.2	2.918e3
170.2	3.270e2
170.7	1.800e1
171.3	2.070e3
172.2	1.694e3
173.2	5.765e3
174.1	9.753e3
174.7	5.100e1
175.2	1.301e4
175.7	1.400e1
176.2	4.524e3
177.2	2.495e3
178.1	5.440e2
178.6	2.000e1
179.2	3.836e3
179.8	4.000e0
180.3	1.723e3
181.2	3.041e4
181.7	3.600e1
182.2	1.971e3
182.8	2.800e1
183.3	3.994e3
184.2	5.629e3
185.2	5.527e3
185.7	5.600e1
186.3	1.718e3
187.3	2.468e3
188.2	1.944e3
189.3	1.878e3
190.3	1.796e3
191.2	4.045e4
191.7	4.300e1
192.2	4.485e3
193.2	7.468e3
193.7	3.100e1
194.3	1.830e3
195.2	5.984e3
196.1	7.090e3
196.6	8.700e1
197.2	3.250e3
198.1	9.082e3
198.7	7.600e1
199.2	1.712e3
200.1	4.819e3
200.7	1.100e2
201.2	1.670e3
202.1	1.786e3
202.7	8.900e1
203.3	4.894e3
204.2	1.587e3
204.7	4.300e1
205.3	3.068e3
206.2	2.082e3
206.7	1.550e2
207.2	6.604e3
