100.3	1.134e5
101.0	7.700e5
101.6	1.345e3
102.1	2.281e6
103.1	1.535e5
103.6	2.676e3
104.1	3.085e5
105.1	7.323e5
105.6	1.394e3
106.1	1.368e5
106.7	3.148e3
107.2	1.783e5
107.8	6.311e4
108.4	5.764e5
109.2	2.117e5
110.0	2.487e6
111.1	5.062e6
112.1	1.721e6
113.1	4.267e5
113.6	2.470e2
114.1	4.853e5
115.1	3.070e5
115.6	2.259e3
116.1	1.437e5
117.1	1.039e5
118.1	3.870e5
119.1	1.884e5
119.6	3.592e3
120.1	5.997e5
121.1	1.972e5
121.6	2.297e3
122.2	1.494e6
123.1	4.834e5
123.6	4.620e2
124.1	1.330e5
125.1	1.151e5
126.0	2.284e5
126.6	1.363e3
127.1	1.350e5
128.1	6.577e4
129.1	1.381e5
129.6	8.590e2
130.1	3.400e5
131.1	4.772e5
132.0	6.498e5
132.5	2.888e4
133.1	5.019e5
134.1	1.060e5
134.6	8.130e2
135.1	7.838e4
136.1	3.457e5
137.1	1.017e5
137.6	7.370e2
138.2	1.253e6
139.2	5.989e5
140.1	2.269e5
141.1	1.923e5
142.1	2.956e5
142.6	8.620e2
143.1	1.310e5
144.1	1.415e5
145.1	6.824e5
145.6	1.230e3
146.1	1.087e5
147.1	4.057e5
147.6	1.115e3
148.1	1.159e5
149.1	2.009e5
149.6	1.380e3
150.2	2.676e5
151.2	9.304e4
152.2	8.845e4
153.1	8.038e4
154.1	6.924e4
154.6	5.650e2
155.1	2.314e5
155.7	9.500e1
156.2	1.287e5
157.1	1.921e5
157.6	3.970e2
158.1	4.633e5
159.1	1.054e6
159.6	4.440e2
160.1	1.877e5
160.6	8.870e2
161.2	8.117e4
162.2	6.556e4
163.1	1.757e5
164.1	1.204e5
164.7	9.420e2
165.2	1.040e5
166.2	1.435e5
166.9	3.011e4
167.5	4.135e5
168.3	8.870e4
169.2	7.556e4
170.2	1.077e5
170.7	1.920e2
171.2	6.542e5
172.2	2.891e5
173.1	1.722e5
173.7	6.390e2
174.2	1.234e5
174.8	8.398e3
175.4	2.464e5
176.0	2.362e4
176.5	3.701e5
177.3	1.826e5
178.2	9.825e4
179.2	1.581e5
180.2	8.530e4
181.2	1.039e5
182.1	1.022e5
183.1	4.402e5
183.7	1.476e3
184.3	1.171e5
185.1	7.456e5
186.0	1.677e5
186.6	2.137e3
187.1	5.357e5
187.6	1.394e3
188.2	4.237e5
189.1	1.905e5
189.7	1.453e3
190.2	1.513e5
191.2	1.139e5
192.2	9.210e4
193.2	1.259e5
193.7	3.754e3
194.2	2.751e5
195.2	2.070e5
196.3	2.337e6
197.2	6.706e5
198.3	1.026e6
199.3	2.013e5
200.1	3.029e5
201.2	1.201e5
202.2	8.074e4
203.1	1.781e5
203.7	8.510e2
204.2	3.643e5
205.2	1.972e5
205.7	1.278e3
206.2	8.900e4
207.1	1.390e5
207.7	9.900e1
208.2	8.007e4
209.1	1.194e5
209.7	1.021e3
210.2	1.073e5
211.2	8.216e4
212.2	1.246e5
213.1	6.713e4
214.2	7.899e6
215.2	1.086e6
216.2	5.796e5
217.2	2.360e5
217.7	1.243e3
218.3	6.997e5
219.2	3.114e5
220.2	1.663e5
221.2	1.535e5
222.2	6.205e4
223.2	7.093e4
224.2	1.312e5
225.2	7.543e4
226.2	1.038e5
227.1	4.078e5
227.6	1.338e3
228.2	1.575e5
228.7	2.158e3
229.2	1.593e5
230.2	6.543e4
231.1	1.639e5
231.6	6.920e2
232.2	8.716e4
232.7	4.730e2
233.2	1.049e5
233.7	1.623e3
234.2	1.120e5
235.2	2.185e5
236.2	8.966e5
237.2	2.293e5
237.7	1.862e3
238.2	1.023e5
239.2	8.300e4
239.7	1.243e3
240.2	5.014e4
241.2	7.220e4
242.2	8.345e4
242.7	2.440e2
243.2	1.137e5
244.2	6.906e4
244.7	9.300e1
245.2	8.672e4
246.2	6.279e4
247.2	8.422e4
248.2	5.105e4
249.2	7.391e4
250.2	8.415e4
251.2	7.528e4
252.2	1.515e5
252.7	5.640e2
253.2	8.351e4
254.1	1.077e5
254.6	2.757e3
255.2	7.436e4
256.1	7.003e4
257.1	6.941e4
257.7	3.100e3
258.3	4.105e4
259.3	1.887e5
260.2	7.441e4
260.8	2.103e3
261.3	1.094e5
262.2	6.128e4
263.2	8.899e4
263.7	9.150e2
264.2	4.792e4
265.2	4.413e4
266.1	9.780e4
266.7	2.068e3
267.2	5.736e4
268.2	4.020e4
268.7	3.820e2
269.2	6.532e4
270.2	4.553e4
271.2	6.535e4
272.1	4.665e4
272.7	1.530e3
273.2	5.856e4
274.2	7.162e4
275.1	8.566e4
