100.3	1.039e5
101.0	7.716e5
101.6	2.053e3
102.1	2.419e6
103.0	1.539e5
103.6	2.503e3
104.1	1.368e5
105.1	7.199e5
105.6	1.059e3
106.1	1.171e5
106.7	1.116e4
107.3	2.097e5
107.9	2.281e4
108.4	6.141e5
109.1	2.547e5
110.0	2.476e6
110.6	1.348e3
111.1	5.459e6
112.1	1.867e6
113.1	4.104e5
114.1	3.172e5
115.1	1.770e5
115.6	2.979e3
116.1	1.312e5
117.1	9.838e4
118.1	2.370e5
119.0	1.951e5
119.6	3.939e3
120.1	5.768e5
121.1	1.685e5
121.7	1.418e3
122.2	1.493e6
123.1	3.504e5
123.6	5.760e2
124.2	1.171e5
125.1	8.861e4
126.0	2.773e5
126.6	6.750e2
127.1	9.721e4
127.7	1.295e3
128.2	4.749e4
129.1	1.025e5
129.7	6.305e3
130.2	2.359e5
130.7	3.498e3
131.3	6.813e5
132.2	2.064e5
133.1	4.413e5
134.1	7.963e4
135.1	7.218e4
136.1	3.919e5
136.6	1.360e3
137.1	8.938e4
137.6	3.670e2
138.2	1.245e6
138.7	1.039e3
139.2	1.491e5
140.1	2.064e5
141.1	1.512e5
142.1	2.997e5
142.6	1.973e3
143.1	7.618e4
144.1	1.328e5
145.1	6.465e5
146.1	8.727e4
147.1	3.653e5
147.6	3.460e2
148.1	7.421e4
149.1	2.086e5
149.7	2.185e3
150.2	2.748e5
151.2	7.152e4
152.2	4.025e4
153.1	4.540e4
154.1	7.869e4
155.1	1.884e5
156.2	9.981e4
157.1	2.036e5
157.6	2.360e2
158.1	4.121e5
159.1	1.234e6
159.6	2.420e2
160.1	1.660e5
160.6	4.170e2
161.1	6.220e4
162.1	6.074e4
162.6	5.180e2
163.1	1.675e5
164.1	1.198e5
164.6	8.060e2
165.2	8.978e4
165.9	1.190e4
166.5	7.346e4
167.5	4.227e5
168.2	8.548e4
169.2	5.801e4
170.1	1.056e5
170.7	7.890e2
171.2	6.330e5
172.1	3.221e5
173.1	1.477e5
173.7	2.668e3
174.2	1.069e5
175.1	7.667e4
175.9	2.105e5
176.9	4.253e5
177.5	2.529e4
178.1	1.154e5
178.6	4.633e3
179.2	1.498e5
180.2	6.858e4
181.2	1.043e5
182.1	6.832e4
183.1	4.296e5
183.7	2.498e3
184.3	1.116e5
185.1	7.831e5
186.0	1.939e5
186.6	2.614e3
187.1	5.853e5
187.7	1.578e3
188.2	4.710e5
189.1	1.186e5
189.6	1.234e3
190.2	6.786e4
191.1	7.585e4
191.6	3.610e2
192.1	9.812e4
192.6	9.890e2
193.2	7.265e4
193.7	2.311e3
194.2	2.676e5
195.2	1.618e5
196.3	2.420e6
197.2	6.874e5
197.7	6.590e2
198.3	1.011e6
199.3	1.841e5
200.1	3.504e5
200.6	3.690e2
201.2	1.136e5
202.2	7.118e4
203.1	1.375e5
204.1	6.196e4
205.1	8.760e4
205.7	2.536e3
206.2	8.130e4
206.7	2.480e2
207.3	7.687e4
208.2	5.743e4
209.1	1.208e5
209.7	2.630e2
210.2	9.500e4
211.1	6.394e4
212.1	7.789e4
213.1	4.392e4
214.2	8.038e6
215.2	1.023e6
216.2	5.690e5
217.2	2.387e5
217.7	1.952e3
218.2	7.184e5
219.2	1.646e5
220.3	1.280e5
221.2	9.415e4
222.2	4.518e4
223.2	4.367e4
224.2	1.210e5
225.1	5.834e4
226.1	8.166e4
227.1	4.014e5
227.6	3.521e3
228.2	1.274e5
229.2	9.707e4
229.7	4.440e2
230.2	4.887e4
231.2	9.595e4
232.2	5.902e4
233.1	6.087e4
233.7	1.838e3
234.2	7.907e4
235.2	5.941e4
236.2	1.007e6
237.2	2.462e5
238.2	1.101e5
239.1	8.986e4
240.1	3.938e4
240.7	1.089e3
241.2	4.985e4
242.2	6.257e4
243.2	9.598e4
243.7	5.550e2
244.2	5.193e4
245.2	6.372e4
246.2	3.647e4
247.2	3.834e4
248.2	3.264e4
248.7	2.550e2
249.2	3.100e4
250.2	6.856e4
250.7	3.910e2
251.2	4.063e4
252.2	8.510e4
253.2	6.262e4
254.0	9.280e4
254.6	4.669e3
255.2	6.725e4
255.7	5.990e2
256.2	4.963e4
257.2	5.107e4
257.7	1.289e3
258.3	2.868e4
259.3	1.919e5
260.2	5.789e4
261.2	8.847e4
262.2	4.548e4
263.1	6.456e4
264.1	3.361e4
264.6	1.225e3
265.2	2.760e4
266.1	8.995e4
266.6	1.014e3
267.2	4.313e4
268.2	2.531e4
268.7	2.235e3
269.3	2.506e4
270.3	3.073e4
271.3	4.275e4
272.2	3.013e4
272.7	5.090e2
273.3	3.604e4
274.3	6.066e4
275.2	4.158e4
276.1	3.236e4
276.7	1.325e3
277.2	8.681e4
278.2	4.230e4
278.7	1.431e3
279.3	8.048e4
279.8	1.003e3
280.3	3.670e4
281.2	3.701e4
281.8	8.500e1
282.3	5.605e4
283.2	7.277e4
283.8	3.069e3
284.3	4.956e4
285.2	3.865e4
286.2	2.957e4
287.2	3.498e4
287.7	6.850e2
288.2	2.574e4
289.2	6.133e4
289.7	1.551e3
290.2	3.874e4
291.2	2.354e4
292.2	2.982e4
293.1	2.697e4
293.6	7.630e2
294.1	2.623e4
295.1	7.100e4
296.2	3.071e4
296.7	1.460e3
297.3	3.431e4
298.2	1.913e4
299.1	3.274e4
299.6	4.260e2
300.2	2.382e4
300.7	1.523e3
301.3	8.810e4
302.2	3.546e4
302.7	7.270e2
303.3	3.944e4
304.1	5.398e4
304.6	3.920e2
305.1	6.357e4
305.7	1.337e3
306.2	2.707e4
307.2	3.986e4
307.7	1.300e2
308.2	3.101e4
309.2	3.462e4
309.8	2.868e3
310.3	2.978e4
310.8	6.540e2
311.3	5.403e4
312.3	3.210e4
312.8	5.840e2
313.3	5.958e4
314.3	3.515e4
315.3	3.151e4
316.2	2.480e4
317.3	3.467e4
318.3	2.234e4
319.2	2.980e4
320.2	2.349e4
321.2	4.492e4
321.7	3.170e2
322.2	2.693e4
322.7	1.190e2
323.2	2.191e4
323.7	7.220e2
324.3	2.386e4
324.8	1.402e3
325.4	7.463e4
326.2	6.965e4
327.2	5.057e4
328.2	3.256e4
329.1	4.852e4
329.7	5.215e3
330.3	2.770e4
331.3	1.567e5
332.3	6.700e4
333.3	5.094e4
334.2	4.649e4
334.7	2.450e2
335.3	3.498e4
335.9	1.825e3
336.4	2.895e4
337.3	4.408e4
337.9	3.393e3
338.4	4.315e4
339.4	9.938e4
340.3	4.170e4
340.8	2.570e3
341.4	6.827e4
342.3	3.630e4
343.3	3.501e4
344.2	3.743e4
345.2	3.648e4
345.7	1.044e3
346.2	2.839e4
346.7	6.300e2
347.3	5.011e4
348.1	5.238e4
348.7	2.261e3
349.2	9.480e4
349.8	1.374e3
350.3	4.024e4
351.2	3.311e4
352.2	4.086e4
352.7	1.449e3
353.3	5.894e4
354.2	1.680e5
354.7	2.716e3
355.3	1.265e5
356.2	5.125e4
357.2	5.534e4
357.8	3.732e3
358.3	3.649e4
359.3	1.497e5
360.3	5.686e4
360.9	1.805e3
361.4	4.804e4
362.2	2.617e4
363.1	1.128e5
363.6	8.250e2
364.2	3.276e4
364.7	2.700e2
365.2	4.141e4
365.7	2.130e2
366.2	2.698e4
366.7	4.730e2
367.3	3.633e4
367.8	1.600e3
368.3	3.169e4
368.9	2.875e3
369.4	1.317e5
369.9	2.600e2
370.4	4.830e4
371.4	3.475e4
372.3	4.170e4
373.2	3.152e4
373.7	7.060e2
374.2	2.579e4
374.7	5.130e2
375.2	4.859e4
375.7	4.860e2
376.3	3.562e4
377.2	5.614e4
377.8	5.144e3
378.5	3.615e4
379.3	5.730e4
380.2	4.554e4
380.8	3.281e3
381.4	6.140e4
382.3	3.030e4
382.9	2.263e3
383.4	1.181e5
384.4	4.393e4
384.9	4.400e2
385.4	4.005e4
386.4	3.144e4
387.3	4.572e4
388.3	2.852e4
389.2	3.409e4
389.8	3.745e3
390.5	2.661e4
391.4	5.713e4
392.4	3.224e4
392.9	8.020e2
393.4	7.723e4
394.0	5.969e3
394.6	8.454e4
395.4	3.700e4
396.3	2.559e4
396.9	3.284e3
397.5	8.735e4
398.4	5.204e4
399.4	8.413e4
400.1	8.159e3
400.7	3.930e4
401.7	1.115e5
402.6	4.190e4
403.6	2.593e4
404.5	2.154e4
405.4	5.435e4
406.2	1.905e4
407.0	4.165e4
407.7	9.658e3
408.5	7.894e4
409.5	1.121e5
410.4	3.250e4
411.4	4.438e4
411.9	1.170e3
412.4	3.569e4
413.0	1.272e3
413.5	1.734e5
414.0	5.530e2
414.5	6.667e4
415.5	5.366e4
416.0	2.428e3
416.5	1.521e5
417.4	5.538e4
418.3	2.268e4
418.9	2.175e3
419.4	3.099e4
420.4	3.315e4
421.2	7.544e4
421.8	5.696e3
422.4	3.535e4
423.0	7.129e3
423.6	2.053e5
424.5	5.290e4
425.4	4.484e4
426.0	2.155e3
426.6	2.657e4
427.5	1.558e5
428.5	8.033e4
429.4	4.533e4
430.3	4.824e4
431.0	2.119e5
431.8	8.334e4
432.7	3.244e4
433.7	3.777e4
434.3	4.680e3
434.8	5.641e4
435.4	9.503e3
436.0	7.478e4
436.7	2.235e4
437.5	8.808e4
438.1	3.447e3
438.6	1.839e5
439.4	6.113e4
440.3	2.843e4
440.9	3.919e3
441.5	1.162e5
442.5	5.515e4
443.3	1.581e5
444.0	1.070e4
444.6	5.499e4
445.6	2.552e5
446.5	7.167e4
447.4	4.076e4
448.0	3.541e3
448.5	2.580e4
449.0	7.200e2
449.6	1.118e5
450.4	6.435e4
451.3	8.594e4
451.9	9.638e3
452.6	1.735e5
453.5	1.111e5
454.3	4.716e4
454.9	5.348e3
455.5	5.547e4
456.1	2.197e3
456.6	5.968e4
457.5	2.004e5
458.5	8.956e4
459.0	2.331e3
459.6	9.824e4
460.6	2.073e5
461.5	6.482e4
462.4	2.923e4
462.9	6.760e2
463.5	5.826e4
464.3	2.636e4
465.1	1.169e5
465.7	2.069e4
466.4	5.919e4
467.1	1.202e4
467.7	2.554e5
468.5	7.998e4
469.3	2.638e4
470.0	6.027e4
470.8	1.820e4
471.6	2.077e5
472.6	1.147e5
473.5	6.474e4
474.1	4.759e3
474.6	1.885e5
475.5	1.106e5
476.4	5.630e4
477.4	3.332e4
478.3	3.109e4
479.1	8.231e4
480.0	1.074e5
480.8	3.559e4
481.5	1.083e5
482.1	4.193e3
482.6	2.100e5
483.5	6.224e4
484.5	2.944e4
485.0	8.160e2
485.6	1.293e5
486.5	6.467e4
487.3	1.766e5
487.9	1.748e4
488.5	5.766e4
489.1	5.256e3
489.6	2.511e5
490.4	7.699e4
491.3	4.490e4
492.3	2.290e4
493.2	3.163e4
494.0	1.126e5
494.7	2.800e4
495.3	9.853e4
