100.3	1.032e5
101.0	8.007e5
101.5	8.066e3
102.1	2.207e6
103.0	1.405e5
103.6	1.632e3
104.1	8.714e5
105.1	6.833e5
105.6	3.000e2
106.1	1.185e5
106.7	1.095e3
107.2	1.603e5
107.7	2.230e4
108.3	6.320e5
109.1	3.307e5
110.0	2.699e6
110.6	3.280e2
111.1	5.712e6
112.1	2.100e6
113.1	4.794e5
113.6	2.461e3
114.1	5.272e5
115.1	1.890e5
115.6	2.598e3
116.1	1.652e5
117.1	9.863e4
118.1	3.096e5
119.0	2.085e5
119.6	1.977e3
120.1	5.983e5
121.1	1.794e5
121.6	2.187e3
122.2	1.403e6
123.1	3.237e5
123.6	1.074e3
124.2	1.123e5
125.1	8.432e4
126.0	2.679e5
126.6	1.357e3
127.1	1.335e5
128.1	5.360e4
129.1	1.285e5
129.6	7.690e2
130.2	2.128e5
131.0	5.665e5
131.9	5.831e5
132.5	3.478e4
133.1	4.511e5
133.6	5.560e2
134.1	8.470e4
135.1	6.712e4
136.1	4.462e5
137.1	1.144e5
137.6	4.290e2
138.2	1.289e6
139.2	2.135e5
140.1	1.827e5
141.1	1.733e5
142.0	3.032e5
142.6	1.248e3
143.1	8.981e4
144.1	1.400e5
145.1	6.348e5
146.1	9.523e4
147.1	3.681e5
147.6	8.700e1
148.1	1.053e5
149.1	2.226e5
149.7	6.050e2
150.2	2.607e5
151.2	8.246e4
152.2	3.991e4
153.1	5.161e4
154.0	9.423e4
154.6	6.680e2
155.1	2.025e5
155.7	4.510e2
156.2	7.839e4
157.1	2.079e5
157.6	5.510e2
158.1	4.194e5
159.1	1.423e6
159.6	2.090e2
160.1	1.989e5
161.1	7.260e4
162.1	7.165e4
163.1	1.737e5
164.1	1.329e5
164.7	1.297e3
165.2	1.011e5
166.2	8.092e4
166.9	4.368e4
167.5	3.521e5
168.3	8.416e4
169.2	6.470e4
170.1	1.094e5
170.7	1.339e3
171.2	6.006e5
172.1	3.770e5
173.1	1.551e5
173.6	1.204e3
174.2	1.366e5
174.9	2.665e4
175.6	2.174e5
176.2	4.803e4
176.9	4.682e5
178.0	1.332e5
178.6	1.667e4
179.2	1.709e5
180.2	7.129e4
181.2	1.170e5
182.1	7.785e4
183.1	4.575e5
183.7	1.957e3
184.3	1.270e5
185.1	8.629e5
186.0	2.050e5
186.6	4.330e2
187.1	7.117e5
187.7	4.520e2
188.2	4.409e5
189.1	1.486e5
189.6	7.480e2
190.2	8.187e4
191.1	1.015e5
192.1	1.153e5
192.7	1.876e3
193.2	1.311e5
193.7	1.205e3
194.2	2.868e5
195.2	1.621e5
195.7	1.142e3
196.3	2.489e6
197.2	7.017e5
198.3	1.090e6
199.2	2.046e5
200.1	4.343e5
200.6	2.302e3
201.1	1.146e5
201.7	7.470e2
202.2	9.030e4
203.1	2.143e5
203.7	5.950e2
204.2	3.224e5
205.2	1.496e5
205.7	1.186e3
206.2	1.118e5
206.7	1.415e3
207.2	1.480e5
208.2	7.343e4
209.2	1.657e5
209.7	6.740e2
210.2	1.064e5
211.2	8.777e4
212.2	9.832e4
213.1	5.722e4
214.2	8.333e6
215.2	1.089e6
216.2	5.993e5
217.2	2.405e5
217.7	4.380e2
218.3	7.176e5
219.2	2.026e5
220.2	1.508e5
221.2	1.019e5
222.2	7.373e4
223.2	6.721e4
224.1	1.383e5
224.7	1.775e3
225.2	8.736e4
226.1	1.033e5
227.1	3.610e5
227.6	1.199e3
228.1	1.562e5
228.7	3.993e3
229.2	1.418e5
230.2	5.963e4
231.2	1.200e5
232.2	8.348e4
232.7	5.860e2
233.2	8.673e4
234.2	9.427e4
234.7	8.560e2
235.2	1.046e5
236.2	9.216e5
237.2	2.462e5
238.2	1.172e5
239.2	9.352e4
240.2	4.875e4
240.7	1.616e3
241.3	8.258e4
242.2	6.400e4
242.7	1.589e3
243.2	1.096e5
244.2	6.820e4
245.2	9.893e4
245.7	7.520e2
246.2	4.876e4
247.2	5.753e4
248.2	5.392e4
248.7	2.920e2
249.2	8.013e4
250.2	8.743e4
251.2	7.164e4
252.2	9.132e4
252.7	8.340e2
